"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1333331556333625344","https://twitter.com/harishkgarg/status/1333331556333625344","Hahahaha. This is awesome. https://t.co/cOzBV5ExMW","2020-11-30 08:46 +0000","81.0","1.0","0.012345679012345678","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1333067892930211841","https://twitter.com/harishkgarg/status/1333067892930211841","@GetTheAudience @IndieHackers @arvidkahl @rohangilkes @ryanckulp","2020-11-29 15:18 +0000","46.0","4.0","0.08695652173913043","0.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332935648756449281","https://twitter.com/harishkgarg/status/1332935648756449281","@visakanv Anxiety about losing followers and excitement when gaining some, IMHO, are 2 sides of the same coin.

to get rid of one, stop paying attention to the other.","2020-11-29 06:33 +0000","164.0","12.0","0.07317073170731707","0.0","0.0","4.0","4.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332933093267685380","https://twitter.com/harishkgarg/status/1332933093267685380","@Nutlope True for books and then some(courses, tutorials, etc.).

Redoing some reactjs exercises again after a couple of years - the rate of information soaking 2nd time is amazing.","2020-11-29 06:23 +0000","146.0","2.0","0.0136986301369863","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332901948060622848","https://twitter.com/harishkgarg/status/1332901948060622848","@MatterSignal None. 

IMHO, putting no in front of something gives negative vibes.

How about Beyond Code?","2020-11-29 04:19 +0000","74.0","5.0","0.06756756756756757","0.0","1.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332896935485730817","https://twitter.com/harishkgarg/status/1332896935485730817","@KyleTibbitts And ones perception can be warped by exposure to too much of macro by the mass media.","2020-11-29 03:59 +0000","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332881614792114176","https://twitter.com/harishkgarg/status/1332881614792114176","This is an excellent curated list of people creating amazing content online, put together by @sriramk 

To make it easier, I just created a Twitter list out of this thread - https://t.co/KhIUUlxFJ7 https://t.co/ppvY0EtafM","2020-11-29 02:58 +0000","92.0","1.0","0.010869565217391304","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332867557250875392","https://twitter.com/harishkgarg/status/1332867557250875392","@hnshah Edit button but enabled only for a time limited period, say 60 seconds.","2020-11-29 02:02 +0000","188.0","4.0","0.02127659574468085","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332653063874650115","https://twitter.com/harishkgarg/status/1332653063874650115","@alicellemee @david_perell @mkobach This is not just a twitter success guide. 

The Notion document itself is an excellent example of how to take notes efficiently.

Saved. 🙌","2020-11-28 11:50 +0000","157.0","5.0","0.03184713375796178","0.0","0.0","1.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332504548196302850","https://twitter.com/harishkgarg/status/1332504548196302850","@hnshah 👩‍🔧What are they working on right now
📋Past projects
🔗Link to Twitter","2020-11-28 02:00 +0000","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332360125198176264","https://twitter.com/harishkgarg/status/1332360125198176264","@PierreDeWulf @ahrefs they should.💰","2020-11-27 16:26 +0000","68.0","2.0","0.029411764705882353","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332208091740336129","https://twitter.com/harishkgarg/status/1332208091740336129","Something new I have noticed...

Google News has a separate From Twitter section now when you click on Full Coverage for a news item. 👇🏽 https://t.co/JhWRLSujFr","2020-11-27 06:22 +0000","115.0","4.0","0.034782608695652174","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","11","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332198578807160832","https://twitter.com/harishkgarg/status/1332198578807160832","Post Practical Stuff and It will earn you

💙Likes
🔖Bookmarks
✅Retweets
👍🏽Follows","2020-11-27 05:44 +0000","91.0","1.0","0.01098901098901099","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332196166721630211","https://twitter.com/harishkgarg/status/1332196166721630211","An inspiration tweet now and then is fine, just don't turn into a fortune cookie quote generator.

Might not even get a lot of engagements and might earn you some unfollows.","2020-11-27 05:34 +0000","129.0","4.0","0.031007751937984496","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332194396201127936","https://twitter.com/harishkgarg/status/1332194396201127936","@Julian Launch the micro-saas I am working on.","2020-11-27 05:27 +0000","900.0","8.0","0.008888888888888889","0.0","0.0","2.0","5.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332189844391354369","https://twitter.com/harishkgarg/status/1332189844391354369","@ThisIsFranzou Lots of usable information in this thread. 👏

Redditlist is a good tool to find out what subs are popular or upcoming.","2020-11-27 05:09 +0000","40.0","4.0","0.1","0.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1332144937178066944","https://twitter.com/harishkgarg/status/1332144937178066944","@upen946 🔥 read.

Love the how to implement section at the end.

I am working on my first SaaS in this area(started end of Oct)","2020-11-27 02:11 +0000","68.0","5.0","0.07352941176470588","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1331576708357505024","https://twitter.com/harishkgarg/status/1331576708357505024","@soheilpro @PostSheetHQ Depends upon whether it's a brandable or a generic name

brandable is always better.","2020-11-25 12:33 +0000","90.0","2.0","0.022222222222222223","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1331571901945180162","https://twitter.com/harishkgarg/status/1331571901945180162","😭 https://t.co/EGhwsMqpl7","2020-11-25 12:14 +0000","103.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1331293475266908168","https://twitter.com/harishkgarg/status/1331293475266908168","@mijustin 6am","2020-11-24 17:47 +0000","78.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1331152266498166784","https://twitter.com/harishkgarg/status/1331152266498166784","@Tarun_Lak This is just....wow.😂👏","2020-11-24 08:26 +0000","48.0","1.0","0.020833333333333332","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330904744286593033","https://twitter.com/harishkgarg/status/1330904744286593033","@GetTheAudience dropped some feedback in the DM.","2020-11-23 16:03 +0000","26.0","3.0","0.11538461538461539","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330874737115893763","https://twitter.com/harishkgarg/status/1330874737115893763","@GetTheAudience Thanks Matthias I will check it out.","2020-11-23 14:03 +0000","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330848015595184130","https://twitter.com/harishkgarg/status/1330848015595184130","@AbhishekLpd @talktostefan @neiltyson Stuff To Blow Your Mind
Stuff You Missed in History Class

Both are podcasts.","2020-11-23 12:17 +0000","59.0","3.0","0.05084745762711865","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330846425198907394","https://twitter.com/harishkgarg/status/1330846425198907394","@jakobgreenfeld wow.

It's brilliant. congrats on the launch 👏🏽","2020-11-23 12:11 +0000","93.0","2.0","0.021505376344086023","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330840420968923142","https://twitter.com/harishkgarg/status/1330840420968923142","@jakobgreenfeld How many records are there currently in the airtable?","2020-11-23 11:47 +0000","338.0","7.0","0.020710059171597635","0.0","1.0","1.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330817105042673667","https://twitter.com/harishkgarg/status/1330817105042673667","@brunoraljic That CTA was 🔥","2020-11-23 10:14 +0000","53.0","2.0","0.03773584905660377","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330800737379438593","https://twitter.com/harishkgarg/status/1330800737379438593","@AbhishekLpd @panphora We need to get you coding.","2020-11-23 09:09 +0000","22.0","3.0","0.13636363636363635","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330798596560539648","https://twitter.com/harishkgarg/status/1330798596560539648","@AbhishekLpd @panphora Upvoted only because he is your friend😜","2020-11-23 09:01 +0000","59.0","4.0","0.06779661016949153","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330789699963686912","https://twitter.com/harishkgarg/status/1330789699963686912","@arvidkahl @swyx I wish Twitter lets one set up polls with ranked choices.

like for example, I prefer pdf first, ePub second, and so forth.

Polls like these don't capture that.","2020-11-23 08:26 +0000","55.0","1.0","0.01818181818181818","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330781166195015687","https://twitter.com/harishkgarg/status/1330781166195015687","3. add ""starter"" tier (&lt; $49) and ""enterprise"" tier (&gt; $49)
4. introduce free plan

He recommends introducing a free plan at this stage. And his approach is to do this to discourage competition.

IMHO this is a great pricing strategy for a yet to launch or just launched SaaS.","2020-11-23 07:52 +0000","194.0","8.0","0.041237113402061855","0.0","1.0","1.0","1.0","1.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330780036224303104","https://twitter.com/harishkgarg/status/1330780036224303104","2. ""ship 100+ features, raise to $49""
Ryan clarified  $49 is X*2.5 where X is the paid tier from step 1.

You are providing more value so increasing the price makes sense.
Ryan suggests grandfathering early users This could be a hook for users to sign-up early.","2020-11-23 07:47 +0000","200.0","18.0","0.09","0.0","2.0","1.0","3.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330778579643162627","https://twitter.com/harishkgarg/status/1330778579643162627","1. Launch with a one paid tier with - No free tier at this stage.

The reasoning behind this is to get the right kind of customers on-board in the beginning.  Getting lots of free tier users might skew your product/market fit. The free tier has a place, but not in the beginning.","2020-11-23 07:41 +0000","114.0","3.0","0.02631578947368421","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330777041684185088","https://twitter.com/harishkgarg/status/1330777041684185088","My takeaways from the SaaS pricing tweet from @ryanckulp

👇🏽 https://t.co/TTisb6s785","2020-11-23 07:35 +0000","2580.0","123.0","0.047674418604651166","1.0","4.0","7.0","4.0","0.0","0.0","107.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330776665132187648","https://twitter.com/harishkgarg/status/1330776665132187648","@GetTheAudience Looking forward to sir👍🏽","2020-11-23 07:34 +0000","43.0","2.0","0.046511627906976744","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330768405134098432","https://twitter.com/harishkgarg/status/1330768405134098432","""The goal is not to read a book, the goal is to become a reader. The goal is not to run a marathon, the goal is to become a runner. The goal is not to learn an instrument, the goal is to become a musician."" - @JamesClear","2020-11-23 07:01 +0000","128.0","2.0","0.015625","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330750024091717632","https://twitter.com/harishkgarg/status/1330750024091717632","@XianL1 WordPress - Faster for building blogs, simple websites without lot of backend complexity.

Coding - More flexibility in building complex web apps.

there is 3rd option these days - use one of the NoCode tools to suit the kind of website or web app you are building.","2020-11-23 05:48 +0000","101.0","4.0","0.039603960396039604","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330743272940077061","https://twitter.com/harishkgarg/status/1330743272940077061","Today is 👇kind of day https://t.co/vGWnUDeIh2","2020-11-23 05:21 +0000","130.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330694385088950272","https://twitter.com/harishkgarg/status/1330694385088950272","@cogentgene Why that multiple?","2020-11-23 02:07 +0000","21.0","1.0","0.047619047619047616","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330693317894443008","https://twitter.com/harishkgarg/status/1330693317894443008","@cogentgene Interesting.

One time deal in your pricing is around 3x annual.

Is that intentional?","2020-11-23 02:03 +0000","14.0","1.0","0.07142857142857142","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330691583235112960","https://twitter.com/harishkgarg/status/1330691583235112960","@GetTheAudience Congratulations 👏","2020-11-23 01:56 +0000","38.0","1.0","0.02631578947368421","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330540253690671111","https://twitter.com/harishkgarg/status/1330540253690671111","@GetTheAudience Tweet shows up fine in browser. I am seeing this on Chrome Android. https://t.co/eI4AF78aE0","2020-11-22 15:54 +0000","22.0","3.0","0.13636363636363635","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330538100632772611","https://twitter.com/harishkgarg/status/1330538100632772611","Absolutely. https://t.co/Ogka4hauwB","2020-11-22 15:46 +0000","106.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330537929236574208","https://twitter.com/harishkgarg/status/1330537929236574208","@b0rk @Foxaelys Like the way you turned a constraint (RSI) into success.👏","2020-11-22 15:45 +0000","99.0","4.0","0.04040404040404041","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330535997193351169","https://twitter.com/harishkgarg/status/1330535997193351169","@GetTheAudience Awesome blog post.👍🏽

""cookbook"" product use case is a great hook.","2020-11-22 15:37 +0000","43.0","3.0","0.06976744186046512","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330528788925452288","https://twitter.com/harishkgarg/status/1330528788925452288","@cogentgene @Growthfyi Yeah, I remember you telling me this. 

@AbhishekLpd had some recent success with reddit.","2020-11-22 15:09 +0000","39.0","5.0","0.1282051282051282","0.0","1.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330527727489781762","https://twitter.com/harishkgarg/status/1330527727489781762","@Growthfyi @cogentgene I have been good things about Reddit and Quora.

for Reddit, you might want to start with the sideproject sub.","2020-11-22 15:05 +0000","45.0","4.0","0.08888888888888889","0.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330498838575026178","https://twitter.com/harishkgarg/status/1330498838575026178","@visakanv That's a deadly combination right there.😂","2020-11-22 13:10 +0000","318.0","7.0","0.0220125786163522","0.0","0.0","1.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330445200670429184","https://twitter.com/harishkgarg/status/1330445200670429184","@WankhadeRutik The one in the pinned tweet looks good.","2020-11-22 09:37 +0000","74.0","6.0","0.08108108108108109","0.0","0.0","1.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330442375747891202","https://twitter.com/harishkgarg/status/1330442375747891202","@brunoraljic The high one gets from this is 🔥
But the next day fall is a bit disheartening https://t.co/lzrAyLBiJq","2020-11-22 09:25 +0000","111.0","22.0","0.1981981981981982","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330440866465533956","https://twitter.com/harishkgarg/status/1330440866465533956","@jakobgreenfeld Messaging? Secret Message? 🤔","2020-11-22 09:19 +0000","99.0","1.0","0.010101010101010102","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330440569156341760","https://twitter.com/harishkgarg/status/1330440569156341760","@arvidkahl ""A broken link is a broken promise."" sounds Intriguing. Makes me want to keep reading.

""Links that last"" is good but I prefer other one.","2020-11-22 09:18 +0000","118.0","13.0","0.11016949152542373","0.0","0.0","2.0","3.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330438037692579845","https://twitter.com/harishkgarg/status/1330438037692579845","He went from 150 to ~ 8K followers in &lt; 24 hours with one tweet.👇🏽 https://t.co/xU6GbDGjmJ","2020-11-22 09:08 +0000","287.0","17.0","0.059233449477351915","0.0","2.0","3.0","0.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330194865674723333","https://twitter.com/harishkgarg/status/1330194865674723333","@vponamariov 2nd one.

Till it becomes too old. Let's say more then 24 hrs.","2020-11-21 17:02 +0000","76.0","4.0","0.05263157894736842","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1330145596997562371","https://twitter.com/harishkgarg/status/1330145596997562371","@nocodelife Ans: uh, making a living?","2020-11-21 13:46 +0000","101.0","1.0","0.009900990099009901","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329798395444166656","https://twitter.com/harishkgarg/status/1329798395444166656","@arvidkahl Interesting newsletter today. Made me really curious how you would actually implement the up-sell in the end.","2020-11-20 14:46 +0000","685.0","13.0","0.01897810218978102","0.0","1.0","3.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329789980881817600","https://twitter.com/harishkgarg/status/1329789980881817600","@jdnoc is doing something really interesting here.

I will be watching his progress as he builds his knowledge and a product in a completely new domain to him. https://t.co/cBXbrrYKzh","2020-11-20 14:13 +0000","43.0","1.0","0.023255813953488372","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329784123859189763","https://twitter.com/harishkgarg/status/1329784123859189763","@Growthfyi 👇🏽This is why

https://t.co/1eBH7yrV5N","2020-11-20 13:50 +0000","32.0","3.0","0.09375","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329782646382100482","https://twitter.com/harishkgarg/status/1329782646382100482","“To do original work: It’s not necessary to know something nobody else knows. It is necessary to believe something few other people believe.”

-- @tferriss in Tools of Titans","2020-11-20 13:44 +0000","190.0","3.0","0.015789473684210527","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329780263497256961","https://twitter.com/harishkgarg/status/1329780263497256961","@PierreDeWulf 🙌🏽
You could build and sell a guide out of this thread on @gumroad","2020-11-20 13:34 +0000","2458.0","20.0","0.008136696501220505","0.0","0.0","7.0","10.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329780068114067459","https://twitter.com/harishkgarg/status/1329780068114067459","Practical advice to find and validate ideas for side projects.👇🏽 https://t.co/qIQhWDU4LQ","2020-11-20 13:34 +0000","145.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329685681979883521","https://twitter.com/harishkgarg/status/1329685681979883521","Does having a .com domain a big deal still?","2020-11-20 07:19 +0000","147.0","4.0","0.027210884353741496","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329680173755629569","https://twitter.com/harishkgarg/status/1329680173755629569","@JanelSGM 👍🏽on PH.","2020-11-20 06:57 +0000","53.0","1.0","0.018867924528301886","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329676342456053761","https://twitter.com/harishkgarg/status/1329676342456053761","@mijustin Was asked this recently - ""Don't you get bored staring at that laptop screen?""

🤔","2020-11-20 06:41 +0000","123.0","4.0","0.032520325203252036","0.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329672366532685824","https://twitter.com/harishkgarg/status/1329672366532685824","@jarroddicker @gumroad / @shl doing this quite well too.

Multiple people working there have successful products selling via @gumroad","2020-11-20 06:26 +0000","105.0","1.0","0.009523809523809525","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328927588819951616","https://twitter.com/harishkgarg/status/1328927588819951616","He is right. https://t.co/RVoseNt4Wc","2020-11-18 05:06 +0000","131.0","7.0","0.05343511450381679","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328710075557429248","https://twitter.com/harishkgarg/status/1328710075557429248","@MichaelDBrant @GetMakerlog git push(deploys to Netlify)","2020-11-17 14:42 +0000","86.0","1.0","0.011627906976744186","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
