"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1328291954606493697","https://twitter.com/harishkgarg/status/1328291954606493697","@jrleonr Done.","2020-11-16 11:00 +0000","51.0","1.0","0.0196078431372549","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328164221083762688","https://twitter.com/harishkgarg/status/1328164221083762688","All these could be true at the same time

- bigger financial cushion is better.
- it's ok to quit one thing and start another
- creating is not enough. Promote your creation. Everyday. 
- one person's failure or success lessons may not apply to another. Choose your own path","2020-11-16 02:33 +0000","141.0","3.0","0.02127659574468085","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328021312569131008","https://twitter.com/harishkgarg/status/1328021312569131008","👇🏽This x100.

Don't let ""I am going to build with fancy tech"" become another form of procrasination. https://t.co/9PcXAK5ZoN","2020-11-15 17:05 +0000","130.0","1.0","0.007692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327888280445018112","https://twitter.com/harishkgarg/status/1327888280445018112","@billyisyoung An awesome👏🏽 example of getting get at something by putting in enough reps.","2020-11-15 08:16 +0000","3883.0","12.0","0.003090394025238218","0.0","1.0","4.0","4.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327245336985780225","https://twitter.com/harishkgarg/status/1327245336985780225","@KingRomstar Would love to get you as an early access user for feedback,","2020-11-13 13:42 +0000","23.0","4.0","0.17391304347826086","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327244863641776130","https://twitter.com/harishkgarg/status/1327244863641776130","@KingRomstar Twitter Analytics, done right.","2020-11-13 13:40 +0000","23.0","4.0","0.17391304347826086","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327241930674036736","https://twitter.com/harishkgarg/status/1327241930674036736","Started putting together features list/todos for the app and categorizing them according to when they are needed to be done. https://t.co/j6U4gnGaea","2020-11-13 13:28 +0000","161.0","6.0","0.037267080745341616","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327239646246445059","https://twitter.com/harishkgarg/status/1327239646246445059","@arvidkahl I would 
- keep the $25 tier and cap it - say 100 books.
-  add the enterprise tier now rather than later as you have planned. Contact us for price instead of automatic sign-up.

or make everything metered.
- Adding a book +x price with discounting for multiple books","2020-11-13 13:19 +0000","54.0","4.0","0.07407407407407407","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327228960019648512","https://twitter.com/harishkgarg/status/1327228960019648512","@arvidkahl Everything unlimited for Publisher tier at $25 mo seems quite low.","2020-11-13 12:36 +0000","241.0","2.0","0.008298755186721992","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326812431130132480","https://twitter.com/harishkgarg/status/1326812431130132480","I don't think that adds up. https://t.co/Jslz6GXKXZ","2020-11-12 09:01 +0000","193.0","24.0","0.12435233160621761","0.0","1.0","1.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326806887296192512","https://twitter.com/harishkgarg/status/1326806887296192512","@GetTheAudience Absolutely 👍

Will DM you once early access is available.","2020-11-12 08:39 +0000","42.0","2.0","0.047619047619047616","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326795896084893703","https://twitter.com/harishkgarg/status/1326795896084893703","I am.putting SiteStatusHQ dot com on sale.

I have moved on to something more exciting for me

Right now it's just a domain name with a landing page with a email collection form.

App code is not complete.
DM for more details","2020-11-12 07:56 +0000","162.0","3.0","0.018518518518518517","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326794059097182209","https://twitter.com/harishkgarg/status/1326794059097182209","That's why I am working on a better twitter stats dashboard.

It will measure virality and consistency seperately.

Consistency is what matters for long term games.

A viral event here and there is more like chugging a red bull to pull a all nighter.","2020-11-12 07:48 +0000","166.0","3.0","0.018072289156626505","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326791827786174465","https://twitter.com/harishkgarg/status/1326791827786174465","Average or the mean is a lousy measure of anything.

Case in point.(pic)

Consistency is better measured by the median. https://t.co/z4BfleznNG","2020-11-12 07:39 +0000","195.0","13.0","0.06666666666666667","0.0","1.0","1.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326774152666157058","https://twitter.com/harishkgarg/status/1326774152666157058","Being one of the people with small follower count, I second this x100 ,😂 https://t.co/ky3zD08DKU","2020-11-12 06:29 +0000","186.0","6.0","0.03225806451612903","0.0","1.0","4.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326773814110380033","https://twitter.com/harishkgarg/status/1326773814110380033","@RandallKanna And definitely don't drop your number and ask them to call you back.🤷‍♂️","2020-11-12 06:28 +0000","236.0","4.0","0.01694915254237288","0.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326753573372227585","https://twitter.com/harishkgarg/status/1326753573372227585","@domtouche @mkobach @Airbnb You are right there. 

My assertion was more true for non-parents.","2020-11-12 05:07 +0000","64.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326726606119821313","https://twitter.com/harishkgarg/status/1326726606119821313","@mkobach @Airbnb My prediction is this kind of thing would become more prevalent, especially post COVID-19.

Most people are sick of living in a single spot and covid-19 lockdowns made them realize it more strongly.","2020-11-12 03:20 +0000","898.0","5.0","0.005567928730512249","0.0","1.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326724823666454528","https://twitter.com/harishkgarg/status/1326724823666454528","I missed listening to @tferriss  Terry Laughin Episode when it came out. 

Listened and it resonated with me so much, being a late learner in lot of life skills, including swimming(30s).

It's never late to learn something new. 

https://t.co/tSf3e62gxx","2020-11-12 03:13 +0000","78249.0","716.0","0.009150276680852151","6.0","0.0","75.0","92.0","303.0","0.0","240.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326721175578312705","https://twitter.com/harishkgarg/status/1326721175578312705","@IndieHackers Brutally honest feedback.","2020-11-12 02:59 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326557746464915456","https://twitter.com/harishkgarg/status/1326557746464915456","Working on some new chart styles. https://t.co/rSajjEJPhy","2020-11-11 16:09 +0000","131.0","7.0","0.05343511450381679","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326534647052820483","https://twitter.com/harishkgarg/status/1326534647052820483","Same way, I realized, I was building https://t.co/gn2tNJLpxn for others and was not really motivated at all.","2020-11-11 14:38 +0000","105.0","1.0","0.009523809523809525","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326465424964296704","https://twitter.com/harishkgarg/status/1326465424964296704","@JanelSGM Challenge accepted. 

Home schooling.

🤔","2020-11-11 10:02 +0000","81.0","2.0","0.024691358024691357","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326464755557572609","https://twitter.com/harishkgarg/status/1326464755557572609","@Anushrut_K47 Depends on the host, the guest, or the topics.

A couple of podcasts, I will listen to every episode, no matter who's the guest. So this is because of the host. 

A few guests are worth listening to, whichever podcast they appear on.

The rest is about the topics.","2020-11-11 10:00 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326325313324814336","https://twitter.com/harishkgarg/status/1326325313324814336","@shl Learning to NoCode is underrated.","2020-11-11 00:46 +0000","755.0","6.0","0.007947019867549669","0.0","0.0","2.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326266087957168129","https://twitter.com/harishkgarg/status/1326266087957168129","@suavelambi Convertkit","2020-11-10 20:50 +0000","67.0","8.0","0.11940298507462686","0.0","1.0","1.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326130718863314945","https://twitter.com/harishkgarg/status/1326130718863314945","Reddit: Your post was deleted. https://t.co/jORw6CHz08","2020-11-10 11:52 +0000","203.0","9.0","0.04433497536945813","0.0","1.0","4.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326002910065381376","https://twitter.com/harishkgarg/status/1326002910065381376","@brandonthezhang Engagement &gt; Impressions or Follower count","2020-11-10 03:25 +0000","89.0","5.0","0.056179775280898875","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325995283407282177","https://twitter.com/harishkgarg/status/1325995283407282177","@mohitbn @JamesClear You have converted the concept into a formula. 👏🏽

Using the concept, I have gone from...

💡Idea -&gt; Buy a Domain -&gt; 👨🏽‍💻Build 

to

💡Idea -&gt; write everything down -&gt; Re-visit and update -&gt; Maybe, build, if still feel good.","2020-11-10 02:54 +0000","69.0","7.0","0.10144927536231885","0.0","0.0","1.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325714722805575685","https://twitter.com/harishkgarg/status/1325714722805575685","@brunoraljic @arvidkahl I need to find a ""Arvid"" too😄","2020-11-09 08:19 +0000","74.0","5.0","0.06756756756756757","0.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325707700601192448","https://twitter.com/harishkgarg/status/1325707700601192448","Write more words, not just code. https://t.co/2NSBU4lGEO","2020-11-09 07:52 +0000","159.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325641814452236288","https://twitter.com/harishkgarg/status/1325641814452236288","@JamesonCamp https://t.co/hsXmLNnf7L","2020-11-09 03:30 +0000","93.0","8.0","0.08602150537634409","0.0","0.0","1.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325641283587641344","https://twitter.com/harishkgarg/status/1325641283587641344","@Julian Within the country or Abroad too?","2020-11-09 03:28 +0000","1542.0","5.0","0.00324254215304799","0.0","0.0","0.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325621418348875781","https://twitter.com/harishkgarg/status/1325621418348875781","@JamesClear Write down the idea. Not just a single sentence. But with as many details as possible.

Revisit what you wrote after the initial rush you felt passes.

If you still feel even half the enthusiasm when you wrote it, then this is an idea worth pursuing.","2020-11-09 02:09 +0000","783.0","9.0","0.011494252873563218","0.0","1.0","5.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325425495773650944","https://twitter.com/harishkgarg/status/1325425495773650944","@soheilpro try https://t.co/GtOY5FJp4p also. Unlike, others, they tend to not delete posts with links.","2020-11-08 13:10 +0000","54.0","5.0","0.09259259259259259","0.0","1.0","0.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325333546160934912","https://twitter.com/harishkgarg/status/1325333546160934912","@hipreetam93 I see it. Well done. 👏🏽

How to see this check search performance shown in the image in this tweet?","2020-11-08 07:05 +0000","223.0","2.0","0.008968609865470852","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325303329816109059","https://twitter.com/harishkgarg/status/1325303329816109059","@panphora @AbhishekLpd @weekendclubHQ Audience Building / Getting First users.","2020-11-08 05:05 +0000","146.0","4.0","0.0273972602739726","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325116337820065793","https://twitter.com/harishkgarg/status/1325116337820065793","Old but gold by @G_S_Bhogal. Especially relevant for 2020. https://t.co/N35RJmMIfn","2020-11-07 16:42 +0000","173.0","1.0","0.005780346820809248","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325098309187371013","https://twitter.com/harishkgarg/status/1325098309187371013","@sxsio @carbon_app @getScreely @drawio @canva @unDraw_co Another great find (via a tweet from @wassimdotco)

Screenshot API - @apiflash_com","2020-11-07 15:30 +0000","73.0","3.0","0.0410958904109589","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325093087589232640","https://twitter.com/harishkgarg/status/1325093087589232640","or maybe Learn to #NoCode https://t.co/QoanJW2ZOJ","2020-11-07 15:09 +0000","284.0","6.0","0.02112676056338028","1.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325085890192969728","https://twitter.com/harishkgarg/status/1325085890192969728","@AbhishekLpd @panphora @weekendclubHQ is this going to be public? would love to watch.","2020-11-07 14:41 +0000","83.0","4.0","0.04819277108433735","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325068193329684480","https://twitter.com/harishkgarg/status/1325068193329684480","@KennethCassel That's inspiring. 🙌🏽

thanks for sharing.","2020-11-07 13:30 +0000","35.0","1.0","0.02857142857142857","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325065846989860864","https://twitter.com/harishkgarg/status/1325065846989860864","@KennethCassel How did you make the switch and what prompted it?","2020-11-07 13:21 +0000","31.0","1.0","0.03225806451612903","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325057372268556289","https://twitter.com/harishkgarg/status/1325057372268556289","@wassimdotco @IndieHackers @csallen @toolsforsaas DM to @rosiesherry helps. Worked for me.","2020-11-07 12:47 +0000","82.0","7.0","0.08536585365853659","0.0","1.0","2.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325036681234325505","https://twitter.com/harishkgarg/status/1325036681234325505","@IndieHackers Play🏸, code👨‍💻 and write ✍️","2020-11-07 11:25 +0000","89.0","1.0","0.011235955056179775","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325008092166119425","https://twitter.com/harishkgarg/status/1325008092166119425","@soheilpro @vponamariov @hnshah @fajarsiddiqFS Like the clean design for https://t.co/h1Ze4nj7Fh

I feel the sub-headline could use another sentence.  Like for example something that tells users they can send emails to multiple customers at the same time.","2020-11-07 09:32 +0000","58.0","1.0","0.017241379310344827","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325007087819059200","https://twitter.com/harishkgarg/status/1325007087819059200","@whizzzoe @jimkwik watching right now. thanks for the suggestion.","2020-11-07 09:28 +0000","91.0","3.0","0.03296703296703297","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325006736437116928","https://twitter.com/harishkgarg/status/1325006736437116928","@RikNieu @SubstackInc Assuming you mean a newsletter.

I am building https://t.co/81qNKCZTjA

- Landing Page is HTML/CSS(bootstrap). 
- Hosted on Netlify.
- Email capture and broadcast through @ConvertKit 

I am not looking at making it paid anytime soon.","2020-11-07 09:26 +0000","48.0","3.0","0.0625","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324981721670901763","https://twitter.com/harishkgarg/status/1324981721670901763","@wassimdotco @airtable @GatsbyJS @Netlify @vercel @algolia Why @airtable for data?","2020-11-07 07:47 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324739460299284483","https://twitter.com/harishkgarg/status/1324739460299284483","@sxsio @carbon_app @getScreely @drawio thanks for sharing these. 

I have used...
@canva  - for simple designs
@unDraw_co - for SVG illustrations.

Also, not yet used but might soon...
https://t.co/ZzPdscGpQ6 - for background patterns","2020-11-06 15:44 +0000","117.0","10.0","0.08547008547008547","0.0","1.0","2.0","1.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324737272135053318","https://twitter.com/harishkgarg/status/1324737272135053318","@KingRomstar Will do. thanks for reco.🙌🏽","2020-11-06 15:35 +0000","16.0","1.0","0.0625","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324728280843317248","https://twitter.com/harishkgarg/status/1324728280843317248","@JanelSGM This looks 🔥

Also, reminds me of the actual box sets of software we used to ship at my last corporate job, a few years back.","2020-11-06 15:00 +0000","127.0","6.0","0.047244094488188976","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324725351658876928","https://twitter.com/harishkgarg/status/1324725351658876928","Excellent thread on how to find ideas on what to build from @PierreDeWulf https://t.co/7IchTLIrv2","2020-11-06 14:48 +0000","169.0","2.0","0.011834319526627219","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324709210723028992","https://twitter.com/harishkgarg/status/1324709210723028992","The look on the interviewer's face. https://t.co/jJqcAe1Pqu","2020-11-06 13:44 +0000","220.0","6.0","0.02727272727272727","1.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324688557491986432","https://twitter.com/harishkgarg/status/1324688557491986432","@brunoraljic Good way to put it.👏

I have been guilty of getting lost in develop and spending no or very less time in sales.

Trying to change that.","2020-11-06 12:22 +0000","160.0","8.0","0.05","0.0","1.0","0.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324685726169014273","https://twitter.com/harishkgarg/status/1324685726169014273","@IndieHackers Ship Makers' Playbook database soon.
Write a report every other day for Makers' Playbook newsletter.
Build something out of the twitter stats idea.

Just put my head down and get above done and not start anything else.","2020-11-06 12:11 +0000","148.0","2.0","0.013513513513513514","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324684552690790400","https://twitter.com/harishkgarg/status/1324684552690790400","@ArrigoLupori @KoalaRank Remove the koala but keep the up arrow.","2020-11-06 12:06 +0000","33.0","1.0","0.030303030303030304","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324610962201014272","https://twitter.com/harishkgarg/status/1324610962201014272","@diana_valeanu Illustrations on @madebyabsurd are really cool. 👏","2020-11-06 07:13 +0000","80.0","5.0","0.0625","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324573915574792193","https://twitter.com/harishkgarg/status/1324573915574792193","- Being consistent while going alone is extremely difficult.
- Accountability Partners can do wonders for building consistency.
- It's all about strong habit formation.","2020-11-06 04:46 +0000","131.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324573605326254080","https://twitter.com/harishkgarg/status/1324573605326254080","How To Be Incredibly Consistent?

I found this awesome channel on Youtube recently called - ""The Art of Improvement""

This particular video talks about how to be more consistent with whatever you are doing.

https://t.co/2iS1IiVNMY","2020-11-06 04:45 +0000","173.0","10.0","0.057803468208092484","0.0","3.0","2.0","0.0","0.0","0.0","3.0","0.0","1","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324555628094746626","https://twitter.com/harishkgarg/status/1324555628094746626","I am starting to do more of the first

Two digital assets I am ""building for myself first""

- https://t.co/81qNKCZTjA 
- https://t.co/c5ZVXX1mWD

And I can't wait for every day to start working on these. https://t.co/JxBg8ugCnK","2020-11-06 03:34 +0000","215.0","12.0","0.05581395348837209","0.0","1.0","0.0","0.0","7.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324554465161015296","https://twitter.com/harishkgarg/status/1324554465161015296","@jackbutcher Building for yourself also keeps you more motivated, longer.

And that can make a difference on the days the self-doubt hits you","2020-11-06 03:29 +0000","312.0","9.0","0.028846153846153848","0.0","0.0","5.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324534414374703105","https://twitter.com/harishkgarg/status/1324534414374703105","@dickiebush Signed-up. When is it starting?","2020-11-06 02:09 +0000","143.0","2.0","0.013986013986013986","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323997355859865600","https://twitter.com/harishkgarg/status/1323997355859865600","@arvidkahl Very true. The biggest company who has been most successful with this is Apple.","2020-11-04 14:35 +0000","32.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323643281855533063","https://twitter.com/harishkgarg/status/1323643281855533063","@jakobgreenfeld Product explorer just got a shoutout from  @DruRly  of https://t.co/z1yKWgTh8i https://t.co/epHyaMCz5g","2020-11-03 15:08 +0000","56.0","2.0","0.03571428571428571","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323320135772299264","https://twitter.com/harishkgarg/status/1323320135772299264","@5harath https://t.co/i1Q5K0Em2k","2020-11-02 17:44 +0000","139.0","3.0","0.02158273381294964","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1322763350409842688","https://twitter.com/harishkgarg/status/1322763350409842688","Some nature therapy today https://t.co/oPYmTOTDEo","2020-11-01 04:52 +0000","167.0","21.0","0.12574850299401197","0.0","0.0","5.0","4.0","0.0","0.0","6.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
